month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202603,45001,"abbeville, sc",289000.0,-0.0365,0.1796,67,0.1652,0.3673,79.0,-0.223,0.6862,26,1.1667,1.1667,0,,,0.0,0.0,0.0,10.0,0.0,-0.375,0.098,-0.0191,-0.062,14.0,-0.2,-0.3333,155.0,-0.0219,0.0519,1833.0,-0.0878,0.0891,440915.0,-0.0932,0.5464,79,0.0822,0.1286,0.209,-0.0954,-0.2196,1.0
202603,45011,"barnwell, sc",267900.0,0.0018,0.1162,33,-0.0714,0.0833,180.0,0.0287,0.795,8,0.3333,-0.3333,0,,,0.0,0.0,0.0,8.0,3.0,0.0,0.1584,0.1184,0.0016,9.0,-0.15,-0.2273,140.0,-0.0095,0.1036,1733.0,0.0184,0.0254,340255.0,-0.011,-0.0195,42,-0.0568,-0.0119,0.2615,-0.0242,-0.1051,0.0
202603,45015,"berkeley, sc",410000.0,0.0157,-0.0227,1099,0.0828,0.1515,48.0,-0.1441,0.0326,590,0.2395,0.25,28,-0.1765,0.0,0.0128,-0.005,-0.0021,472.0,0.0631,0.0261,0.2252,-0.0008,-0.0295,455.0,0.1071,0.0581,211.0,-0.0041,0.0127,1988.0,0.0143,-0.0583,606757.0,0.0204,0.0463,1558,0.0907,0.1262,0.4142,0.0091,-0.0365,0.0
202603,45025,"chesterfield, sc",283990.0,-0.0016,0.136,110,0.0377,0.1458,63.0,-0.2107,-0.1577,44,0.8333,1.2,0,,,0.0,0.0,0.0,38.0,-0.0952,0.5833,0.1957,-0.1011,0.0125,20.0,0.25,0.0526,157.0,0.0145,0.1165,1853.0,0.0211,0.1492,349357.0,0.0039,0.1771,129,0.075,0.1416,0.1818,0.0309,-0.0161,1.0
202602,45031,"darlington, sc",249990.0,0.0088,0.0697,173,0.0648,0.1093,76.0,-0.0617,0.0629,54,0.6875,0.4211,0,,-1.0,0.0,0.0,-0.009,38.0,0.3571,-0.05,0.1543,0.0164,-0.0356,17.0,-0.1316,0.1379,146.0,0.0387,0.0585,1721.0,0.0171,0.002,295995.0,0.0181,0.0453,188,0.0593,0.1029,0.0957,-0.0216,0.0024,0.0
202602,45005,"allendale, sc",165000.0,0.5356,-0.0833,17,0.5455,0.619,152.0,-0.1059,0.505,4,0.0,1.0,0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,4.0,-0.3333,,97.0,0.0239,-0.0369,1159.0,0.0153,-0.5373,151232.0,0.0438,-0.6444,22,0.2647,1.0476,0.2353,-0.3102,,1.0
202602,45079,"richland, sc",278753.0,0.0063,0.0079,1246,-0.0064,0.1312,48.0,-0.209,0.0489,622,0.0436,0.0761,48,0.3333,0.4118,0.0185,0.0049,0.0043,418.0,-0.2372,-0.1606,0.1547,-0.0511,-0.0522,838.0,0.2407,0.1249,151.0,-0.0093,0.0047,1794.0,-0.0086,-0.0181,339631.0,-0.0048,-0.0428,2080,0.0574,0.1274,0.6722,0.1339,-0.0037,0.0
202602,45003,"aiken, sc",329232.0,-0.0103,0.0127,814,0.0106,0.2691,73.0,-0.0875,0.0,262,0.213,-0.2012,20,1.5,-0.1667,0.014,0.0081,-0.0046,220.0,0.25,0.236,0.1532,0.0233,0.0163,390.0,0.1017,0.0013,171.0,-0.0132,0.038,2029.0,-0.0102,-0.0039,450228.0,-0.0153,0.0615,1196,0.0342,0.1761,0.4794,0.0397,-0.1282,0.0
202602,45029,"colleton, sc",326000.0,-0.0031,-0.0676,188,0.0444,0.2746,89.0,0.0028,0.4167,58,0.8125,-0.0938,2,,,0.0069,0.0069,0.0069,52.0,0.3,0.1818,0.1732,0.0065,-0.0105,41.0,0.3667,0.1714,203.0,-0.0464,-0.028,1648.0,-0.0054,0.017,696631.0,-0.0066,-0.0447,230,0.1034,0.2645,0.2181,0.0514,-0.0192,0.0
202602,45023,"chester, sc",288450.0,0.0121,0.0017,127,0.0079,0.3161,77.0,-0.064,0.2379,48,0.0909,0.4118,0,-1.0,-1.0,0.0,-0.0179,-0.0216,34.0,-0.0556,-0.2609,0.1459,-0.0113,-0.1235,57.0,0.1633,0.5,169.0,-0.0477,-0.0579,1559.0,0.0043,0.0241,302128.0,-0.0458,0.0331,185,0.0543,0.3467,0.4488,0.0599,0.055,0.0
