month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202505,15001,"hawaii, hi",685000.0,-0.0062,0.051,1282,0.0219,0.4502,86.0,0.0683,0.1169,308,-0.1149,-0.0778,4,-0.3333,0.0,0.0021,-0.001,-0.0005,304.0,-0.1694,0.2063,0.1573,-0.0284,-0.002,344.0,-0.0115,-0.0323,549.0,-0.0083,0.123,1402.0,-0.0074,-0.0657,1347648.0,-0.0348,-0.0475,1625,0.0131,0.3078,0.2683,-0.0091,-0.1338,0.0
202505,15009,"maui, hi",1195000.0,-0.0008,-0.1211,1331,0.0141,0.5048,94.0,-0.0208,0.2617,224,-0.1704,-0.1385,4,-0.3333,1.0,0.0023,-0.0011,0.0009,264.0,0.0076,0.1786,0.1492,0.0015,-0.006,186.0,0.022,-0.2677,1038.0,-0.0299,-0.1541,1044.0,-0.001,-0.0252,2015724.0,-0.0776,-0.1494,1518,0.0157,0.3363,0.1397,0.0011,-0.1474,1.0
202504,15009,"maui, hi",1196000.0,0.0001,-0.1454,1313,0.0408,0.6468,96.0,0.0052,0.2549,270,0.0227,0.2857,6,0.5,0.5,0.0034,0.001,0.0003,262.0,-0.0224,0.4556,0.1477,-0.0103,0.0099,182.0,0.0282,-0.3523,1070.0,-0.0069,-0.1396,1045.0,-0.0029,-0.0773,2185372.0,-0.0175,-0.1164,1495,0.0364,0.3864,0.1387,-0.0017,-0.2139,1.0
202504,15003,"honolulu, hi",659000.0,-0.0237,-0.1142,3334,0.0726,0.4862,61.0,0.0,0.0517,1082,0.082,0.1585,36,1.25,0.2857,0.0066,0.0036,0.0003,794.0,0.1028,0.5211,0.1423,-0.0026,0.0226,1102.0,0.0333,-0.0602,657.0,-0.0007,-0.0252,973.0,-0.0179,-0.0656,1140045.0,-0.0247,-0.1382,4433,0.0627,0.2985,0.3304,-0.0126,-0.1921,1.0
202504,15007,"kauai, hi",1375000.0,-0.0175,-0.059,398,0.0815,0.6972,89.0,-0.11,0.0854,106,0.1522,0.359,4,0.0,,0.0067,0.0005,0.0067,100.0,0.3889,1.381,0.1687,0.0411,0.0598,85.0,-0.1146,0.0366,1007.0,0.0025,-0.0324,1340.0,-0.0085,-0.155,2519077.0,-0.067,-0.1163,483,0.0444,0.5317,0.2136,-0.0473,-0.1361,0.0
202504,15001,"hawaii, hi",689250.0,-0.0139,0.0641,1255,0.0419,0.4159,81.0,0.0321,0.0321,348,-0.0225,0.1154,6,0.5,0.0,0.0031,0.001,-0.0008,366.0,0.0398,0.3358,0.1857,0.0015,0.0104,348.0,0.0029,-0.0658,554.0,-0.013,0.1139,1412.0,0.0,-0.0329,1396293.0,-0.0454,-0.0334,1604,0.0348,0.2705,0.2774,-0.0108,-0.143,0.0
202503,15007,"kauai, hi",1399500.0,0.0018,-0.1461,368,0.0194,0.7277,100.0,0.0471,0.0638,92,0.0455,-0.1154,4,1.0,,0.0063,0.0027,0.0063,72.0,-0.122,0.6364,0.1277,-0.0203,0.0142,96.0,0.0435,0.0667,1005.0,-0.0086,-0.0543,1351.0,0.0022,-0.1992,2699949.0,-0.0356,-0.1138,462,0.0187,0.5197,0.2609,0.006,-0.1617,1.0
202503,15003,"honolulu, hi",675000.0,-0.0066,-0.1,3108,0.0518,0.4147,61.0,-0.1701,0.0167,1000,0.0893,0.087,16,-0.4286,-0.3333,0.0031,-0.0026,-0.0028,720.0,0.0405,0.5929,0.1449,0.0008,0.0351,1066.0,0.145,-0.0229,657.0,-0.0058,-0.0248,991.0,-0.0105,-0.0517,1168908.0,-0.0266,-0.1192,4171,0.0739,0.267,0.343,0.0279,-0.1536,0.0
202503,15009,"maui, hi",1195888.0,-0.0026,-0.1608,1261,0.0349,0.6836,96.0,0.038,0.3841,264,0.1786,-0.0149,4,-0.3333,,0.0024,-0.0013,0.0024,268.0,0.0,0.5581,0.158,-0.0068,0.0236,177.0,0.0,-0.361,1077.0,-0.0143,-0.1347,1048.0,0.0,-0.1104,2224387.0,0.0059,-0.1256,1442,0.0374,0.4137,0.1404,-0.0049,-0.2295,1.0
202503,15001,"hawaii, hi",699000.0,-0.0075,0.0837,1204,0.0326,0.3871,78.0,-0.0769,-0.0127,356,0.0056,0.2535,4,-0.6,-0.75,0.0021,-0.0033,-0.0078,352.0,0.0292,0.4426,0.1842,0.0018,0.0332,347.0,0.1104,-0.0771,561.0,-0.0018,0.1098,1412.0,-0.0056,-0.0242,1462625.0,-0.0091,0.0861,1550,0.0466,0.247,0.2882,0.0202,-0.145,0.0
